Código ICD,Número de Pacientes com Comorbidade,Pacientes com Vasopressores,% Pacientes com Vasopressores,Descrição da Comorbidade
42731,18,12,66.66666666666666,Atrial fibrillation
2859,18,12,66.66666666666666,"Anemia, unspecified"
E785,21,14,66.66666666666666,"Hyperlipidemia, unspecified"
41401,19,12,63.1578947368421,Coronary atherosclerosis of native coronary artery
V1582,20,12,60.0,Personal history of tobacco use
2724,34,19,55.88235294117647,Other and unspecified hyperlipidemia
I10,17,9,52.94117647058824,Essential (primary) hypertension
4019,41,21,51.21951219512195,Unspecified essential hypertension
25000,21,10,47.61904761904761,"Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled"
3051,18,7,38.88888888888889,Tobacco use disorder
