Código ICD,Número de Pacientes,Descrição do Diagnóstico
4019,41,Unspecified essential hypertension
2724,34,Other and unspecified hyperlipidemia
E785,21,"Hyperlipidemia, unspecified"
25000,21,"Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled"
V1582,20,Personal history of tobacco use
41401,19,Coronary atherosclerosis of native coronary artery
3051,18,Tobacco use disorder
2859,18,"Anemia, unspecified"
42731,18,Atrial fibrillation
I10,17,Essential (primary) hypertension
