variavel,impacto_medio
variancia_exames_lab,1.421895009142323e-16
gender,6.042620107985878e-17
vasopressor,5.646524914304507e-17
anchor_age,5.353519277190299e-17
num_diagnosticos,2.765076940562198e-17
num_admissoes_uti,2.0354088784794535e-17
num_procedimentos,1.5612511283791264e-17
total_icu_los,1.4347608749224843e-17
ventilacao,8.943764421195006e-18
tempo_antes_uti,7.871307772244762e-18
dif_exames,7.083454193571962e-18
num_diagnosticos_alto_risco,2.0419140915143666e-18
TSR,3.415236843329339e-19
